sku_id,sku_code,product_name,category,warehouse_id,warehouse_code,warehouse_name,city,total_quantity,order_count,order_date
34,PROD034,Bearing Roller Stainless Steel,Maintenance,9,WH009,Safi Industrial Park,Safi,5,3,2026-01-13
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,6,WH006,Tangier Free Zone,Tangier,5,3,2026-01-13
7,PROD007,Laptop Stand Aluminum,Office Furniture,10,WH010,El Jadida Storage Facility,El Jadida,5,3,2026-01-13
4,PROD004,USB Cable 2m,IT Equipment,9,WH009,Safi Industrial Park,Safi,5,1,2026-01-13
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,8,WH008,Oujda Border Warehouse,Oujda,5,2,2026-01-13
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,5,WH005,Agadir Port Terminal,Agadir,5,3,2026-01-13
37,PROD037,Industrial Belt Conveyor,Machinery,3,WH003,Fès Logistics Hub,Fès,5,2,2026-01-13
35,PROD035,Pump Centrifugal 1HP,Machinery,7,WH007,Meknes Distribution Point,Meknes,5,3,2026-01-13
6,PROD006,LCD Monitor 24 inch,IT Equipment,6,WH006,Tangier Free Zone,Tangier,5,3,2026-01-13
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,9,WH009,Safi Industrial Park,Safi,5,3,2026-01-13
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,9,WH009,Safi Industrial Park,Safi,5,4,2026-01-13
36,PROD036,Electric Motor 3HP,Machinery,1,WH001,Casablanca Main Hub,Casablanca,5,3,2026-01-13
7,PROD007,Laptop Stand Aluminum,Office Furniture,8,WH008,Oujda Border Warehouse,Oujda,5,3,2026-01-13
5,PROD005,Wireless Mouse,IT Equipment,8,WH008,Oujda Border Warehouse,Oujda,5,2,2026-01-13
27,PROD027,CCTV Camera 1080p,Security,9,WH009,Safi Industrial Park,Safi,5,2,2026-01-13
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,9,WH009,Safi Industrial Park,Safi,5,3,2026-01-13
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,7,WH007,Meknes Distribution Point,Meknes,5,4,2026-01-13
24,PROD024,Industrial Vacuum Cleaner,Cleaning Supplies,2,WH002,Rabat Distribution Center,Rabat,4,2,2026-01-13
18,PROD018,LED Desk Lamp,Lighting,7,WH007,Meknes Distribution Point,Meknes,4,2,2026-01-13
21,PROD021,Stainless Steel Sink,Kitchen Equipment,1,WH001,Casablanca Main Hub,Casablanca,4,2,2026-01-13
37,PROD037,Industrial Belt Conveyor,Machinery,7,WH007,Meknes Distribution Point,Meknes,4,2,2026-01-13
18,PROD018,LED Desk Lamp,Lighting,3,WH003,Fès Logistics Hub,Fès,4,2,2026-01-13
38,PROD038,Pneumatic Cylinder Actuator,Machinery,3,WH003,Fès Logistics Hub,Fès,4,3,2026-01-13
20,PROD020,Refrigerator 500L,Kitchen Equipment,6,WH006,Tangier Free Zone,Tangier,4,3,2026-01-13
20,PROD020,Refrigerator 500L,Kitchen Equipment,5,WH005,Agadir Port Terminal,Agadir,4,3,2026-01-13
39,PROD039,PLC Control Module,IT Equipment,7,WH007,Meknes Distribution Point,Meknes,4,2,2026-01-13
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,5,WH005,Agadir Port Terminal,Agadir,4,2,2026-01-13
21,PROD021,Stainless Steel Sink,Kitchen Equipment,7,WH007,Meknes Distribution Point,Meknes,4,2,2026-01-13
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,7,WH007,Meknes Distribution Point,Meknes,4,2,2026-01-13
37,PROD037,Industrial Belt Conveyor,Machinery,6,WH006,Tangier Free Zone,Tangier,4,3,2026-01-13
23,PROD023,Floor Cleaning Mop,Cleaning Supplies,5,WH005,Agadir Port Terminal,Agadir,4,2,2026-01-13
16,PROD016,First Aid Kit Standard,Safety Equipment,7,WH007,Meknes Distribution Point,Meknes,4,4,2026-01-13
38,PROD038,Pneumatic Cylinder Actuator,Machinery,10,WH010,El Jadida Storage Facility,El Jadida,4,2,2026-01-13
18,PROD018,LED Desk Lamp,Lighting,2,WH002,Rabat Distribution Center,Rabat,4,2,2026-01-13
23,PROD023,Floor Cleaning Mop,Cleaning Supplies,9,WH009,Safi Industrial Park,Safi,4,2,2026-01-13
39,PROD039,PLC Control Module,IT Equipment,10,WH010,El Jadida Storage Facility,El Jadida,4,2,2026-01-13
27,PROD027,CCTV Camera 1080p,Security,2,WH002,Rabat Distribution Center,Rabat,4,2,2026-01-13
21,PROD021,Stainless Steel Sink,Kitchen Equipment,9,WH009,Safi Industrial Park,Safi,4,3,2026-01-13
36,PROD036,Electric Motor 3HP,Machinery,6,WH006,Tangier Free Zone,Tangier,4,4,2026-01-13
6,PROD006,LCD Monitor 24 inch,IT Equipment,5,WH005,Agadir Port Terminal,Agadir,4,3,2026-01-13
13,PROD013,Forklift Pallet Jack,Warehouse Equipment,9,WH009,Safi Industrial Park,Safi,3,1,2026-01-13
21,PROD021,Stainless Steel Sink,Kitchen Equipment,4,WH004,Marrakech Distribution,Marrakech,3,2,2026-01-13
8,PROD008,Office Chair Ergonomic,Office Furniture,1,WH001,Casablanca Main Hub,Casablanca,3,3,2026-01-13
26,PROD026,Door Lock Digital,Security,10,WH010,El Jadida Storage Facility,El Jadida,3,2,2026-01-13
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,6,WH006,Tangier Free Zone,Tangier,3,2,2026-01-13
16,PROD016,First Aid Kit Standard,Safety Equipment,5,WH005,Agadir Port Terminal,Agadir,3,2,2026-01-13
18,PROD018,LED Desk Lamp,Lighting,5,WH005,Agadir Port Terminal,Agadir,3,2,2026-01-13
6,PROD006,LCD Monitor 24 inch,IT Equipment,4,WH004,Marrakech Distribution,Marrakech,3,3,2026-01-13
6,PROD006,LCD Monitor 24 inch,IT Equipment,2,WH002,Rabat Distribution Center,Rabat,3,3,2026-01-13
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,4,WH004,Marrakech Distribution,Marrakech,3,1,2026-01-13
16,PROD016,First Aid Kit Standard,Safety Equipment,2,WH002,Rabat Distribution Center,Rabat,3,2,2026-01-13
21,PROD021,Stainless Steel Sink,Kitchen Equipment,10,WH010,El Jadida Storage Facility,El Jadida,3,2,2026-01-13
34,PROD034,Bearing Roller Stainless Steel,Maintenance,2,WH002,Rabat Distribution Center,Rabat,3,2,2026-01-13
27,PROD027,CCTV Camera 1080p,Security,3,WH003,Fès Logistics Hub,Fès,3,2,2026-01-13
27,PROD027,CCTV Camera 1080p,Security,1,WH001,Casablanca Main Hub,Casablanca,3,3,2026-01-13
39,PROD039,PLC Control Module,IT Equipment,2,WH002,Rabat Distribution Center,Rabat,3,2,2026-01-13
7,PROD007,Laptop Stand Aluminum,Office Furniture,9,WH009,Safi Industrial Park,Safi,3,3,2026-01-13
38,PROD038,Pneumatic Cylinder Actuator,Machinery,2,WH002,Rabat Distribution Center,Rabat,3,2,2026-01-13
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,2,WH002,Rabat Distribution Center,Rabat,3,1,2026-01-13
39,PROD039,PLC Control Module,IT Equipment,5,WH005,Agadir Port Terminal,Agadir,3,3,2026-01-13
20,PROD020,Refrigerator 500L,Kitchen Equipment,10,WH010,El Jadida Storage Facility,El Jadida,3,2,2026-01-13
8,PROD008,Office Chair Ergonomic,Office Furniture,7,WH007,Meknes Distribution Point,Meknes,3,2,2026-01-13
34,PROD034,Bearing Roller Stainless Steel,Maintenance,10,WH010,El Jadida Storage Facility,El Jadida,2,1,2026-01-13
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,10,WH010,El Jadida Storage Facility,El Jadida,2,2,2026-01-13
21,PROD021,Stainless Steel Sink,Kitchen Equipment,5,WH005,Agadir Port Terminal,Agadir,2,2,2026-01-13
16,PROD016,First Aid Kit Standard,Safety Equipment,4,WH004,Marrakech Distribution,Marrakech,2,2,2026-01-13
34,PROD034,Bearing Roller Stainless Steel,Maintenance,3,WH003,Fès Logistics Hub,Fès,2,2,2026-01-13
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,2,WH002,Rabat Distribution Center,Rabat,2,1,2026-01-13
38,PROD038,Pneumatic Cylinder Actuator,Machinery,4,WH004,Marrakech Distribution,Marrakech,2,2,2026-01-13
13,PROD013,Forklift Pallet Jack,Warehouse Equipment,3,WH003,Fès Logistics Hub,Fès,2,1,2026-01-13
37,PROD037,Industrial Belt Conveyor,Machinery,5,WH005,Agadir Port Terminal,Agadir,2,1,2026-01-13
39,PROD039,PLC Control Module,IT Equipment,1,WH001,Casablanca Main Hub,Casablanca,2,2,2026-01-13
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,1,WH001,Casablanca Main Hub,Casablanca,2,1,2026-01-13
37,PROD037,Industrial Belt Conveyor,Machinery,2,WH002,Rabat Distribution Center,Rabat,2,1,2026-01-13
13,PROD013,Forklift Pallet Jack,Warehouse Equipment,4,WH004,Marrakech Distribution,Marrakech,2,1,2026-01-13
26,PROD026,Door Lock Digital,Security,5,WH005,Agadir Port Terminal,Agadir,2,1,2026-01-13
36,PROD036,Electric Motor 3HP,Machinery,3,WH003,Fès Logistics Hub,Fès,2,2,2026-01-13
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,1,WH001,Casablanca Main Hub,Casablanca,2,1,2026-01-13
26,PROD026,Door Lock Digital,Security,3,WH003,Fès Logistics Hub,Fès,2,1,2026-01-13
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,1,WH001,Casablanca Main Hub,Casablanca,2,2,2026-01-13
20,PROD020,Refrigerator 500L,Kitchen Equipment,8,WH008,Oujda Border Warehouse,Oujda,2,1,2026-01-13
27,PROD027,CCTV Camera 1080p,Security,6,WH006,Tangier Free Zone,Tangier,2,1,2026-01-13
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,3,WH003,Fès Logistics Hub,Fès,2,2,2026-01-13
23,PROD023,Floor Cleaning Mop,Cleaning Supplies,2,WH002,Rabat Distribution Center,Rabat,2,1,2026-01-13
21,PROD021,Stainless Steel Sink,Kitchen Equipment,2,WH002,Rabat Distribution Center,Rabat,2,1,2026-01-13
8,PROD008,Office Chair Ergonomic,Office Furniture,3,WH003,Fès Logistics Hub,Fès,2,2,2026-01-13
8,PROD008,Office Chair Ergonomic,Office Furniture,5,WH005,Agadir Port Terminal,Agadir,2,2,2026-01-13
35,PROD035,Pump Centrifugal 1HP,Machinery,2,WH002,Rabat Distribution Center,Rabat,1,1,2026-01-13
23,PROD023,Floor Cleaning Mop,Cleaning Supplies,4,WH004,Marrakech Distribution,Marrakech,1,1,2026-01-13
13,PROD013,Forklift Pallet Jack,Warehouse Equipment,5,WH005,Agadir Port Terminal,Agadir,1,1,2026-01-13
37,PROD037,Industrial Belt Conveyor,Machinery,4,WH004,Marrakech Distribution,Marrakech,1,1,2026-01-13
20,PROD020,Refrigerator 500L,Kitchen Equipment,9,WH009,Safi Industrial Park,Safi,1,1,2026-01-13
5,PROD005,Wireless Mouse,IT Equipment,5,WH005,Agadir Port Terminal,Agadir,1,1,2026-01-13
18,PROD018,LED Desk Lamp,Lighting,9,WH009,Safi Industrial Park,Safi,1,1,2026-01-13
38,PROD038,Pneumatic Cylinder Actuator,Machinery,6,WH006,Tangier Free Zone,Tangier,1,1,2026-01-13
37,PROD037,Industrial Belt Conveyor,Machinery,9,WH009,Safi Industrial Park,Safi,1,1,2026-01-13
27,PROD027,CCTV Camera 1080p,Security,5,WH005,Agadir Port Terminal,Agadir,1,1,2026-01-13
38,PROD038,Pneumatic Cylinder Actuator,Machinery,9,WH009,Safi Industrial Park,Safi,1,1,2026-01-13
26,PROD026,Door Lock Digital,Security,7,WH007,Meknes Distribution Point,Meknes,1,1,2026-01-13
18,PROD018,LED Desk Lamp,Lighting,1,WH001,Casablanca Main Hub,Casablanca,1,1,2026-01-13
36,PROD036,Electric Motor 3HP,Machinery,10,WH010,El Jadida Storage Facility,El Jadida,1,1,2026-01-13
36,PROD036,Electric Motor 3HP,Machinery,2,WH002,Rabat Distribution Center,Rabat,1,1,2026-01-13
37,PROD037,Industrial Belt Conveyor,Machinery,1,WH001,Casablanca Main Hub,Casablanca,1,1,2026-01-13
38,PROD038,Pneumatic Cylinder Actuator,Machinery,1,WH001,Casablanca Main Hub,Casablanca,1,1,2026-01-13
7,PROD007,Laptop Stand Aluminum,Office Furniture,2,WH002,Rabat Distribution Center,Rabat,1,1,2026-01-13
24,PROD024,Industrial Vacuum Cleaner,Cleaning Supplies,7,WH007,Meknes Distribution Point,Meknes,1,1,2026-01-13
6,PROD006,LCD Monitor 24 inch,IT Equipment,7,WH007,Meknes Distribution Point,Meknes,1,1,2026-01-13
24,PROD024,Industrial Vacuum Cleaner,Cleaning Supplies,10,WH010,El Jadida Storage Facility,El Jadida,1,1,2026-01-13
27,PROD027,CCTV Camera 1080p,Security,10,WH010,El Jadida Storage Facility,El Jadida,1,1,2026-01-13
21,PROD021,Stainless Steel Sink,Kitchen Equipment,8,WH008,Oujda Border Warehouse,Oujda,1,1,2026-01-13
35,PROD035,Pump Centrifugal 1HP,Machinery,1,WH001,Casablanca Main Hub,Casablanca,1,1,2026-01-13
27,PROD027,CCTV Camera 1080p,Security,8,WH008,Oujda Border Warehouse,Oujda,1,1,2026-01-13
26,PROD026,Door Lock Digital,Security,6,WH006,Tangier Free Zone,Tangier,1,1,2026-01-13
24,PROD024,Industrial Vacuum Cleaner,Cleaning Supplies,8,WH008,Oujda Border Warehouse,Oujda,1,1,2026-01-13
13,PROD013,Forklift Pallet Jack,Warehouse Equipment,6,WH006,Tangier Free Zone,Tangier,1,1,2026-01-13
