sku_id,sku_code,product_name,category,warehouse_id,warehouse_code,warehouse_name,city,supplier_id,supplier_code,supplier_name,net_demand,pack_size,min_order_qty,unit_price,currency,lead_time_days,order_quantity,total_cost,expected_delivery_date,order_id,order_date,status
8,PROD008,Office Chair Ergonomic,Office Furniture,10,WH010,El Jadida Storage Facility,El Jadida,3,SUP003,Casablanca Supply Co,11,1,1,650.0000,MAD,7,11.0,7150.0,2026-01-21,PO-20260114-00112,2026-01-14,PENDING
15,PROD015,Safety Gloves (Nitrile),Safety Equipment,4,WH004,Marrakech Distribution,Marrakech,6,SUP006,Marrakech Wholesale Ltd,750,100,50,8.7500,MAD,2,800.0,7000.0,2026-01-16,PO-20260114-00113,2026-01-14,PENDING
15,PROD015,Safety Gloves (Nitrile),Safety Equipment,9,WH009,Safi Industrial Park,Safi,6,SUP006,Marrakech Wholesale Ltd,800,100,50,8.7500,MAD,2,800.0,7000.0,2026-01-16,PO-20260114-00114,2026-01-14,PENDING
14,PROD014,Safety Helmet Yellow,Safety Equipment,2,WH002,Rabat Distribution Center,Rabat,5,SUP005,Tangier Port Logistics,290,50,20,22.5000,MAD,3,300.0,6750.0,2026-01-17,PO-20260114-00115,2026-01-14,PENDING
8,PROD008,Office Chair Ergonomic,Office Furniture,8,WH008,Oujda Border Warehouse,Oujda,3,SUP003,Casablanca Supply Co,10,1,1,650.0000,MAD,7,10.0,6500.0,2026-01-21,PO-20260114-00116,2026-01-14,PENDING
24,PROD024,Industrial Vacuum Cleaner,Cleaning Supplies,10,WH010,El Jadida Storage Facility,El Jadida,10,SUP010,Oujda Import Trading,3,1,1,2150.0000,MAD,5,3.0,6450.0,2026-01-19,PO-20260114-00117,2026-01-14,PENDING
24,PROD024,Industrial Vacuum Cleaner,Cleaning Supplies,7,WH007,Meknes Distribution Point,Meknes,10,SUP010,Oujda Import Trading,3,1,1,2150.0000,MAD,5,3.0,6450.0,2026-01-19,PO-20260114-00118,2026-01-14,PENDING
24,PROD024,Industrial Vacuum Cleaner,Cleaning Supplies,8,WH008,Oujda Border Warehouse,Oujda,10,SUP010,Oujda Import Trading,3,1,1,2150.0000,MAD,5,3.0,6450.0,2026-01-19,PO-20260114-00119,2026-01-14,PENDING
36,PROD036,Electric Motor 3HP,Machinery,10,WH010,El Jadida Storage Facility,El Jadida,16,SUP016,Agadir Maritime Suppliers,2,1,1,3200.0000,MAD,12,2.0,6400.0,2026-01-26,PO-20260114-00120,2026-01-14,PENDING
20,PROD020,Refrigerator 500L,Kitchen Equipment,9,WH009,Safi Industrial Park,Safi,8,SUP008,Rabat Distribution Center,2,1,1,3200.0000,MAD,10,2.0,6400.0,2026-01-24,PO-20260114-00121,2026-01-14,PENDING
36,PROD036,Electric Motor 3HP,Machinery,2,WH002,Rabat Distribution Center,Rabat,16,SUP016,Agadir Maritime Suppliers,2,1,1,3200.0000,MAD,12,2.0,6400.0,2026-01-26,PO-20260114-00122,2026-01-14,PENDING
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,3,WH003,Fès Logistics Hub,Fès,26,SUP026,Meknes Construction Materials,11,1,1,580.0000,MAD,8,11.0,6380.0,2026-01-22,PO-20260114-00123,2026-01-14,PENDING
27,PROD027,CCTV Camera 1080p,Security,9,WH009,Safi Industrial Park,Safi,12,SUP012,Casablanca Industrial Goods,7,1,1,890.0000,MAD,8,7.0,6230.0,2026-01-22,PO-20260114-00124,2026-01-14,PENDING
15,PROD015,Safety Gloves (Nitrile),Safety Equipment,6,WH006,Tangier Free Zone,Tangier,6,SUP006,Marrakech Wholesale Ltd,700,100,50,8.7500,MAD,2,700.0,6125.0,2026-01-16,PO-20260114-00125,2026-01-14,PENDING
3,PROD003,Printer Ink Cartridge (Black),IT Equipment,6,WH006,Tangier Free Zone,Tangier,2,SUP002,Atlas Trade Distribution,67,1,1,89.9900,MAD,2,67.0,6029.33,2026-01-16,PO-20260114-00126,2026-01-14,PENDING
39,PROD039,PLC Control Module,IT Equipment,1,WH001,Casablanca Main Hub,Casablanca,17,SUP017,Rabat Tech Procurement,5,1,1,1200.0000,MAD,7,5.0,6000.0,2026-01-21,PO-20260114-00127,2026-01-14,PENDING
33,PROD033,Welding Electrode Mild Steel,Maintenance,4,WH004,Marrakech Distribution,Marrakech,15,SUP015,Marrakech Manufacturing Co,370,25,10,15.7500,MAD,5,375.0,5906.25,2026-01-19,PO-20260114-00128,2026-01-14,PENDING
33,PROD033,Welding Electrode Mild Steel,Maintenance,10,WH010,El Jadida Storage Facility,El Jadida,15,SUP015,Marrakech Manufacturing Co,360,25,10,15.7500,MAD,5,375.0,5906.25,2026-01-19,PO-20260114-00129,2026-01-14,PENDING
33,PROD033,Welding Electrode Mild Steel,Maintenance,3,WH003,Fès Logistics Hub,Fès,15,SUP015,Marrakech Manufacturing Co,370,25,10,15.7500,MAD,5,375.0,5906.25,2026-01-19,PO-20260114-00130,2026-01-14,PENDING
33,PROD033,Welding Electrode Mild Steel,Maintenance,9,WH009,Safi Industrial Park,Safi,15,SUP015,Marrakech Manufacturing Co,370,25,10,15.7500,MAD,5,375.0,5906.25,2026-01-19,PO-20260114-00131,2026-01-14,PENDING
21,PROD021,Stainless Steel Sink,Kitchen Equipment,5,WH005,Agadir Port Terminal,Agadir,9,SUP009,Meknes Supply Partners,3,1,1,1850.0000,MAD,8,3.0,5550.0,2026-01-22,PO-20260114-00132,2026-01-14,PENDING
21,PROD021,Stainless Steel Sink,Kitchen Equipment,2,WH002,Rabat Distribution Center,Rabat,9,SUP009,Meknes Supply Partners,3,1,1,1850.0000,MAD,8,3.0,5550.0,2026-01-22,PO-20260114-00133,2026-01-14,PENDING
33,PROD033,Welding Electrode Mild Steel,Maintenance,6,WH006,Tangier Free Zone,Tangier,15,SUP015,Marrakech Manufacturing Co,350,25,10,15.7500,MAD,5,350.0,5512.5,2026-01-19,PO-20260114-00134,2026-01-14,PENDING
33,PROD033,Welding Electrode Mild Steel,Maintenance,1,WH001,Casablanca Main Hub,Casablanca,15,SUP015,Marrakech Manufacturing Co,350,25,10,15.7500,MAD,5,350.0,5512.5,2026-01-19,PO-20260114-00135,2026-01-14,PENDING
2,PROD002,Ballpoint Pens (box of 50),Office Supplies,6,WH006,Tangier Free Zone,Tangier,1,SUP001,Maroc Logistique SA,640,20,10,8.5000,MAD,1,640.0,5440.0,2026-01-15,PO-20260114-00136,2026-01-14,PENDING
6,PROD006,LCD Monitor 24 inch,IT Equipment,7,WH007,Meknes Distribution Point,Meknes,3,SUP003,Casablanca Supply Co,6,1,1,899.0000,MAD,5,6.0,5394.0,2026-01-19,PO-20260114-00137,2026-01-14,PENDING
27,PROD027,CCTV Camera 1080p,Security,2,WH002,Rabat Distribution Center,Rabat,12,SUP012,Casablanca Industrial Goods,6,1,1,890.0000,MAD,8,6.0,5340.0,2026-01-22,PO-20260114-00138,2026-01-14,PENDING
3,PROD003,Printer Ink Cartridge (Black),IT Equipment,1,WH001,Casablanca Main Hub,Casablanca,2,SUP002,Atlas Trade Distribution,59,1,1,89.9900,MAD,2,59.0,5309.41,2026-01-16,PO-20260114-00139,2026-01-14,PENDING
15,PROD015,Safety Gloves (Nitrile),Safety Equipment,7,WH007,Meknes Distribution Point,Meknes,6,SUP006,Marrakech Wholesale Ltd,550,100,50,8.7500,MAD,2,600.0,5250.0,2026-01-16,PO-20260114-00140,2026-01-14,PENDING
15,PROD015,Safety Gloves (Nitrile),Safety Equipment,10,WH010,El Jadida Storage Facility,El Jadida,6,SUP006,Marrakech Wholesale Ltd,600,100,50,8.7500,MAD,2,600.0,5250.0,2026-01-16,PO-20260114-00141,2026-01-14,PENDING
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,9,WH009,Safi Industrial Park,Safi,26,SUP026,Meknes Construction Materials,9,1,1,580.0000,MAD,8,9.0,5220.0,2026-01-22,PO-20260114-00142,2026-01-14,PENDING
8,PROD008,Office Chair Ergonomic,Office Furniture,9,WH009,Safi Industrial Park,Safi,3,SUP003,Casablanca Supply Co,8,1,1,650.0000,MAD,7,8.0,5200.0,2026-01-21,PO-20260114-00143,2026-01-14,PENDING
8,PROD008,Office Chair Ergonomic,Office Furniture,1,WH001,Casablanca Main Hub,Casablanca,3,SUP003,Casablanca Supply Co,8,1,1,650.0000,MAD,7,8.0,5200.0,2026-01-21,PO-20260114-00144,2026-01-14,PENDING
33,PROD033,Welding Electrode Mild Steel,Maintenance,8,WH008,Oujda Border Warehouse,Oujda,15,SUP015,Marrakech Manufacturing Co,325,25,10,15.7500,MAD,5,325.0,5118.75,2026-01-19,PO-20260114-00145,2026-01-14,PENDING
33,PROD033,Welding Electrode Mild Steel,Maintenance,5,WH005,Agadir Port Terminal,Agadir,15,SUP015,Marrakech Manufacturing Co,320,25,10,15.7500,MAD,5,325.0,5118.75,2026-01-19,PO-20260114-00146,2026-01-14,PENDING
2,PROD002,Ballpoint Pens (box of 50),Office Supplies,1,WH001,Casablanca Main Hub,Casablanca,1,SUP001,Maroc Logistique SA,590,20,10,8.5000,MAD,1,600.0,5100.0,2026-01-15,PO-20260114-00147,2026-01-14,PENDING
19,PROD019,Coffee Machine 10-cup,Kitchen Equipment,3,WH003,Fès Logistics Hub,Fès,8,SUP008,Rabat Distribution Center,4,1,1,1250.0000,MAD,7,4.0,5000.0,2026-01-21,PO-20260114-00148,2026-01-14,PENDING
1,PROD001,Office Paper A4 (500 sheets),Office Supplies,4,WH004,Marrakech Distribution,Marrakech,1,SUP001,Maroc Logistique SA,110,10,5,45.0000,MAD,2,110.0,4950.0,2026-01-16,PO-20260114-00149,2026-01-14,PENDING
1,PROD001,Office Paper A4 (500 sheets),Office Supplies,9,WH009,Safi Industrial Park,Safi,1,SUP001,Maroc Logistique SA,105,10,5,45.0000,MAD,2,110.0,4950.0,2026-01-16,PO-20260114-00150,2026-01-14,PENDING
33,PROD033,Welding Electrode Mild Steel,Maintenance,7,WH007,Meknes Distribution Point,Meknes,15,SUP015,Marrakech Manufacturing Co,300,25,10,15.7500,MAD,5,300.0,4725.0,2026-01-19,PO-20260114-00151,2026-01-14,PENDING
33,PROD033,Welding Electrode Mild Steel,Maintenance,2,WH002,Rabat Distribution Center,Rabat,15,SUP015,Marrakech Manufacturing Co,300,25,10,15.7500,MAD,5,300.0,4725.0,2026-01-19,PO-20260114-00152,2026-01-14,PENDING
29,PROD029,Extension Power Strip 6-outlet,Electrical,2,WH002,Rabat Distribution Center,Rabat,13,SUP013,Tangier Free Zone Traders,90,10,5,52.0000,MAD,2,90.0,4680.0,2026-01-16,PO-20260114-00153,2026-01-14,PENDING
29,PROD029,Extension Power Strip 6-outlet,Electrical,7,WH007,Meknes Distribution Point,Meknes,13,SUP013,Tangier Free Zone Traders,90,10,5,52.0000,MAD,2,90.0,4680.0,2026-01-16,PO-20260114-00154,2026-01-14,PENDING
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,4,WH004,Marrakech Distribution,Marrakech,26,SUP026,Meknes Construction Materials,8,1,1,580.0000,MAD,8,8.0,4640.0,2026-01-22,PO-20260114-00155,2026-01-14,PENDING
16,PROD016,First Aid Kit Standard,Safety Equipment,3,WH003,Fès Logistics Hub,Fès,6,SUP006,Marrakech Wholesale Ltd,24,1,1,189.9900,MAD,2,24.0,4559.76,2026-01-16,PO-20260114-00156,2026-01-14,PENDING
40,PROD040,Thermal Transfer Label,Packaging,9,WH009,Safi Industrial Park,Safi,22,SUP022,Fès Textile Traders,195,10,5,22.5000,MAD,3,200.0,4500.0,2026-01-17,PO-20260114-00157,2026-01-14,PENDING
1,PROD001,Office Paper A4 (500 sheets),Office Supplies,7,WH007,Meknes Distribution Point,Meknes,1,SUP001,Maroc Logistique SA,100,10,5,45.0000,MAD,2,100.0,4500.0,2026-01-16,PO-20260114-00158,2026-01-14,PENDING
14,PROD014,Safety Helmet Yellow,Safety Equipment,1,WH001,Casablanca Main Hub,Casablanca,5,SUP005,Tangier Port Logistics,200,50,20,22.5000,MAD,3,200.0,4500.0,2026-01-17,PO-20260114-00159,2026-01-14,PENDING
27,PROD027,CCTV Camera 1080p,Security,3,WH003,Fès Logistics Hub,Fès,12,SUP012,Casablanca Industrial Goods,5,1,1,890.0000,MAD,8,5.0,4450.0,2026-01-22,PO-20260114-00160,2026-01-14,PENDING
27,PROD027,CCTV Camera 1080p,Security,1,WH001,Casablanca Main Hub,Casablanca,12,SUP012,Casablanca Industrial Goods,5,1,1,890.0000,MAD,8,5.0,4450.0,2026-01-22,PO-20260114-00161,2026-01-14,PENDING
29,PROD029,Extension Power Strip 6-outlet,Electrical,9,WH009,Safi Industrial Park,Safi,13,SUP013,Tangier Free Zone Traders,80,10,5,52.0000,MAD,2,80.0,4160.0,2026-01-16,PO-20260114-00162,2026-01-14,PENDING
3,PROD003,Printer Ink Cartridge (Black),IT Equipment,4,WH004,Marrakech Distribution,Marrakech,2,SUP002,Atlas Trade Distribution,46,1,1,89.9900,MAD,2,46.0,4139.54,2026-01-16,PO-20260114-00163,2026-01-14,PENDING
2,PROD002,Ballpoint Pens (box of 50),Office Supplies,3,WH003,Fès Logistics Hub,Fès,1,SUP001,Maroc Logistique SA,480,20,10,8.5000,MAD,1,480.0,4080.0,2026-01-15,PO-20260114-00164,2026-01-14,PENDING
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,8,WH008,Oujda Border Warehouse,Oujda,26,SUP026,Meknes Construction Materials,7,1,1,580.0000,MAD,8,7.0,4060.0,2026-01-22,PO-20260114-00165,2026-01-14,PENDING
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,5,WH005,Agadir Port Terminal,Agadir,26,SUP026,Meknes Construction Materials,7,1,1,580.0000,MAD,8,7.0,4060.0,2026-01-22,PO-20260114-00166,2026-01-14,PENDING
1,PROD001,Office Paper A4 (500 sheets),Office Supplies,8,WH008,Oujda Border Warehouse,Oujda,1,SUP001,Maroc Logistique SA,90,10,5,45.0000,MAD,2,90.0,4050.0,2026-01-16,PO-20260114-00167,2026-01-14,PENDING
26,PROD026,Door Lock Digital,Security,2,WH002,Rabat Distribution Center,Rabat,11,SUP011,Hassan II Port Suppliers,9,1,1,450.0000,MAD,6,9.0,4050.0,2026-01-20,PO-20260114-00168,2026-01-14,PENDING
1,PROD001,Office Paper A4 (500 sheets),Office Supplies,3,WH003,Fès Logistics Hub,Fès,1,SUP001,Maroc Logistique SA,90,10,5,45.0000,MAD,2,90.0,4050.0,2026-01-16,PO-20260114-00169,2026-01-14,PENDING
8,PROD008,Office Chair Ergonomic,Office Furniture,7,WH007,Meknes Distribution Point,Meknes,3,SUP003,Casablanca Supply Co,6,1,1,650.0000,MAD,7,6.0,3900.0,2026-01-21,PO-20260114-00170,2026-01-14,PENDING
40,PROD040,Thermal Transfer Label,Packaging,8,WH008,Oujda Border Warehouse,Oujda,22,SUP022,Fès Textile Traders,170,10,5,22.5000,MAD,3,170.0,3825.0,2026-01-17,PO-20260114-00171,2026-01-14,PENDING
40,PROD040,Thermal Transfer Label,Packaging,7,WH007,Meknes Distribution Point,Meknes,22,SUP022,Fès Textile Traders,165,10,5,22.5000,MAD,3,170.0,3825.0,2026-01-17,PO-20260114-00172,2026-01-14,PENDING
16,PROD016,First Aid Kit Standard,Safety Equipment,6,WH006,Tangier Free Zone,Tangier,6,SUP006,Marrakech Wholesale Ltd,20,1,1,189.9900,MAD,2,20.0,3799.8,2026-01-16,PO-20260114-00173,2026-01-14,PENDING
22,PROD022,Hand Sanitizer 5L,Cleaning Supplies,2,WH002,Rabat Distribution Center,Rabat,9,SUP009,Meknes Supply Partners,90,5,2,42.0000,MAD,1,90.0,3780.0,2026-01-15,PO-20260114-00174,2026-01-14,PENDING
3,PROD003,Printer Ink Cartridge (Black),IT Equipment,3,WH003,Fès Logistics Hub,Fès,2,SUP002,Atlas Trade Distribution,42,1,1,89.9900,MAD,2,42.0,3779.58,2026-01-16,PO-20260114-00175,2026-01-14,PENDING
21,PROD021,Stainless Steel Sink,Kitchen Equipment,8,WH008,Oujda Border Warehouse,Oujda,9,SUP009,Meknes Supply Partners,2,1,1,1850.0000,MAD,8,2.0,3700.0,2026-01-22,PO-20260114-00176,2026-01-14,PENDING
29,PROD029,Extension Power Strip 6-outlet,Electrical,10,WH010,El Jadida Storage Facility,El Jadida,13,SUP013,Tangier Free Zone Traders,70,10,5,52.0000,MAD,2,70.0,3640.0,2026-01-16,PO-20260114-00177,2026-01-14,PENDING
29,PROD029,Extension Power Strip 6-outlet,Electrical,6,WH006,Tangier Free Zone,Tangier,13,SUP013,Tangier Free Zone Traders,70,10,5,52.0000,MAD,2,70.0,3640.0,2026-01-16,PO-20260114-00178,2026-01-14,PENDING
16,PROD016,First Aid Kit Standard,Safety Equipment,10,WH010,El Jadida Storage Facility,El Jadida,6,SUP006,Marrakech Wholesale Ltd,19,1,1,189.9900,MAD,2,19.0,3609.8100000000004,2026-01-16,PO-20260114-00179,2026-01-14,PENDING
10,PROD010,Cardboard Boxes (Medium),Packaging,8,WH008,Oujda Border Warehouse,Oujda,1,SUP001,Maroc Logistique SA,300,15,5,12.0000,MAD,3,300.0,3600.0,2026-01-17,PO-20260114-00180,2026-01-14,PENDING
40,PROD040,Thermal Transfer Label,Packaging,3,WH003,Fès Logistics Hub,Fès,22,SUP022,Fès Textile Traders,160,10,5,22.5000,MAD,3,160.0,3600.0,2026-01-17,PO-20260114-00181,2026-01-14,PENDING
40,PROD040,Thermal Transfer Label,Packaging,10,WH010,El Jadida Storage Facility,El Jadida,22,SUP022,Fès Textile Traders,155,10,5,22.5000,MAD,3,160.0,3600.0,2026-01-17,PO-20260114-00182,2026-01-14,PENDING
2,PROD002,Ballpoint Pens (box of 50),Office Supplies,7,WH007,Meknes Distribution Point,Meknes,1,SUP001,Maroc Logistique SA,410,20,10,8.5000,MAD,1,420.0,3570.0,2026-01-15,PO-20260114-00183,2026-01-14,PENDING
27,PROD027,CCTV Camera 1080p,Security,6,WH006,Tangier Free Zone,Tangier,12,SUP012,Casablanca Industrial Goods,4,1,1,890.0000,MAD,8,4.0,3560.0,2026-01-22,PO-20260114-00184,2026-01-14,PENDING
3,PROD003,Printer Ink Cartridge (Black),IT Equipment,2,WH002,Rabat Distribution Center,Rabat,2,SUP002,Atlas Trade Distribution,39,1,1,89.9900,MAD,2,39.0,3509.6099999999997,2026-01-16,PO-20260114-00185,2026-01-14,PENDING
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,7,WH007,Meknes Distribution Point,Meknes,26,SUP026,Meknes Construction Materials,6,1,1,580.0000,MAD,8,6.0,3480.0,2026-01-22,PO-20260114-00186,2026-01-14,PENDING
16,PROD016,First Aid Kit Standard,Safety Equipment,8,WH008,Oujda Border Warehouse,Oujda,6,SUP006,Marrakech Wholesale Ltd,18,1,1,189.9900,MAD,2,18.0,3419.82,2026-01-16,PO-20260114-00187,2026-01-14,PENDING
3,PROD003,Printer Ink Cartridge (Black),IT Equipment,5,WH005,Agadir Port Terminal,Agadir,2,SUP002,Atlas Trade Distribution,37,1,1,89.9900,MAD,2,37.0,3329.6299999999997,2026-01-16,PO-20260114-00188,2026-01-14,PENDING
8,PROD008,Office Chair Ergonomic,Office Furniture,3,WH003,Fès Logistics Hub,Fès,3,SUP003,Casablanca Supply Co,5,1,1,650.0000,MAD,7,5.0,3250.0,2026-01-21,PO-20260114-00189,2026-01-14,PENDING
8,PROD008,Office Chair Ergonomic,Office Furniture,5,WH005,Agadir Port Terminal,Agadir,3,SUP003,Casablanca Supply Co,5,1,1,650.0000,MAD,7,5.0,3250.0,2026-01-21,PO-20260114-00190,2026-01-14,PENDING
26,PROD026,Door Lock Digital,Security,5,WH005,Agadir Port Terminal,Agadir,11,SUP011,Hassan II Port Suppliers,7,1,1,450.0000,MAD,6,7.0,3150.0,2026-01-20,PO-20260114-00191,2026-01-14,PENDING
2,PROD002,Ballpoint Pens (box of 50),Office Supplies,9,WH009,Safi Industrial Park,Safi,1,SUP001,Maroc Logistique SA,350,20,10,8.5000,MAD,1,360.0,3060.0,2026-01-15,PO-20260114-00192,2026-01-14,PENDING
16,PROD016,First Aid Kit Standard,Safety Equipment,9,WH009,Safi Industrial Park,Safi,6,SUP006,Marrakech Wholesale Ltd,16,1,1,189.9900,MAD,2,16.0,3039.84,2026-01-16,PO-20260114-00193,2026-01-14,PENDING
16,PROD016,First Aid Kit Standard,Safety Equipment,1,WH001,Casablanca Main Hub,Casablanca,6,SUP006,Marrakech Wholesale Ltd,16,1,1,189.9900,MAD,2,16.0,3039.84,2026-01-16,PO-20260114-00194,2026-01-14,PENDING
9,PROD009,Metal Shelving Unit 4-tier,Warehouse Equipment,6,WH006,Tangier Free Zone,Tangier,26,SUP026,Meknes Construction Materials,5,1,1,580.0000,MAD,8,5.0,2900.0,2026-01-22,PO-20260114-00195,2026-01-14,PENDING
17,PROD017,Fluorescent Light Bulbs,Lighting,1,WH001,Casablanca Main Hub,Casablanca,7,SUP007,Agadir Commerce Group,155,10,5,18.0000,MAD,3,160.0,2880.0,2026-01-17,PO-20260114-00196,2026-01-14,PENDING
10,PROD010,Cardboard Boxes (Medium),Packaging,5,WH005,Agadir Port Terminal,Agadir,1,SUP001,Maroc Logistique SA,235,15,5,12.0000,MAD,3,240.0,2880.0,2026-01-17,PO-20260114-00197,2026-01-14,PENDING
3,PROD003,Printer Ink Cartridge (Black),IT Equipment,10,WH010,El Jadida Storage Facility,El Jadida,2,SUP002,Atlas Trade Distribution,32,1,1,89.9900,MAD,2,32.0,2879.68,2026-01-16,PO-20260114-00198,2026-01-14,PENDING
3,PROD003,Printer Ink Cartridge (Black),IT Equipment,8,WH008,Oujda Border Warehouse,Oujda,2,SUP002,Atlas Trade Distribution,32,1,1,89.9900,MAD,2,32.0,2879.68,2026-01-16,PO-20260114-00199,2026-01-14,PENDING
28,PROD028,Fire Extinguisher 2kg,Safety Equipment,3,WH003,Fès Logistics Hub,Fès,12,SUP012,Casablanca Industrial Goods,23,1,1,125.0000,MAD,3,23.0,2875.0,2026-01-17,PO-20260114-00200,2026-01-14,PENDING
38,PROD038,Pneumatic Cylinder Actuator,Machinery,7,WH007,Meknes Distribution Point,Meknes,19,SUP019,Oujda Industrial Park Co,10,1,1,285.0000,MAD,8,10.0,2850.0,2026-01-22,PO-20260114-00201,2026-01-14,PENDING
3,PROD003,Printer Ink Cartridge (Black),IT Equipment,7,WH007,Meknes Distribution Point,Meknes,2,SUP002,Atlas Trade Distribution,31,1,1,89.9900,MAD,2,31.0,2789.69,2026-01-16,PO-20260114-00202,2026-01-14,PENDING
30,PROD030,Surge Protector Power Bar,Electrical,10,WH010,El Jadida Storage Facility,El Jadida,13,SUP013,Tangier Free Zone Traders,67,8,4,38.5000,MAD,2,72.0,2772.0,2026-01-16,PO-20260114-00203,2026-01-14,PENDING
7,PROD007,Laptop Stand Aluminum,Office Furniture,6,WH006,Tangier Free Zone,Tangier,3,SUP003,Casablanca Supply Co,23,1,1,120.0000,MAD,4,23.0,2760.0,2026-01-18,PO-20260114-00204,2026-01-14,PENDING
22,PROD022,Hand Sanitizer 5L,Cleaning Supplies,5,WH005,Agadir Port Terminal,Agadir,9,SUP009,Meknes Supply Partners,64,5,2,42.0000,MAD,1,65.0,2730.0,2026-01-15,PO-20260114-00205,2026-01-14,PENDING
22,PROD022,Hand Sanitizer 5L,Cleaning Supplies,6,WH006,Tangier Free Zone,Tangier,9,SUP009,Meknes Supply Partners,65,5,2,42.0000,MAD,1,65.0,2730.0,2026-01-15,PO-20260114-00206,2026-01-14,PENDING
22,PROD022,Hand Sanitizer 5L,Cleaning Supplies,3,WH003,Fès Logistics Hub,Fès,9,SUP009,Meknes Supply Partners,65,5,2,42.0000,MAD,1,65.0,2730.0,2026-01-15,PO-20260114-00207,2026-01-14,PENDING
22,PROD022,Hand Sanitizer 5L,Cleaning Supplies,8,WH008,Oujda Border Warehouse,Oujda,9,SUP009,Meknes Supply Partners,65,5,2,42.0000,MAD,1,65.0,2730.0,2026-01-15,PO-20260114-00208,2026-01-14,PENDING
22,PROD022,Hand Sanitizer 5L,Cleaning Supplies,1,WH001,Casablanca Main Hub,Casablanca,9,SUP009,Meknes Supply Partners,65,5,2,42.0000,MAD,1,65.0,2730.0,2026-01-15,PO-20260114-00209,2026-01-14,PENDING
2,PROD002,Ballpoint Pens (box of 50),Office Supplies,10,WH010,El Jadida Storage Facility,El Jadida,1,SUP001,Maroc Logistique SA,310,20,10,8.5000,MAD,1,320.0,2720.0,2026-01-15,PO-20260114-00210,2026-01-14,PENDING
2,PROD002,Ballpoint Pens (box of 50),Office Supplies,5,WH005,Agadir Port Terminal,Agadir,1,SUP001,Maroc Logistique SA,320,20,10,8.5000,MAD,1,320.0,2720.0,2026-01-15,PO-20260114-00211,2026-01-14,PENDING
40,PROD040,Thermal Transfer Label,Packaging,1,WH001,Casablanca Main Hub,Casablanca,22,SUP022,Fès Textile Traders,120,10,5,22.5000,MAD,3,120.0,2700.0,2026-01-17,PO-20260114-00212,2026-01-14,PENDING
40,PROD040,Thermal Transfer Label,Packaging,2,WH002,Rabat Distribution Center,Rabat,22,SUP022,Fès Textile Traders,120,10,5,22.5000,MAD,3,120.0,2700.0,2026-01-17,PO-20260114-00213,2026-01-14,PENDING
26,PROD026,Door Lock Digital,Security,10,WH010,El Jadida Storage Facility,El Jadida,11,SUP011,Hassan II Port Suppliers,6,1,1,450.0000,MAD,6,6.0,2700.0,2026-01-20,PO-20260114-00214,2026-01-14,PENDING
10,PROD010,Cardboard Boxes (Medium),Packaging,2,WH002,Rabat Distribution Center,Rabat,1,SUP001,Maroc Logistique SA,220,15,5,12.0000,MAD,3,225.0,2700.0,2026-01-17,PO-20260114-00215,2026-01-14,PENDING
3,PROD003,Printer Ink Cartridge (Black),IT Equipment,9,WH009,Safi Industrial Park,Safi,2,SUP002,Atlas Trade Distribution,30,1,1,89.9900,MAD,2,30.0,2699.7,2026-01-16,PO-20260114-00216,2026-01-14,PENDING
27,PROD027,CCTV Camera 1080p,Security,10,WH010,El Jadida Storage Facility,El Jadida,12,SUP012,Casablanca Industrial Goods,3,1,1,890.0000,MAD,8,3.0,2670.0,2026-01-22,PO-20260114-00217,2026-01-14,PENDING
27,PROD027,CCTV Camera 1080p,Security,5,WH005,Agadir Port Terminal,Agadir,12,SUP012,Casablanca Industrial Goods,3,1,1,890.0000,MAD,8,3.0,2670.0,2026-01-22,PO-20260114-00218,2026-01-14,PENDING
27,PROD027,CCTV Camera 1080p,Security,8,WH008,Oujda Border Warehouse,Oujda,12,SUP012,Casablanca Industrial Goods,3,1,1,890.0000,MAD,8,3.0,2670.0,2026-01-22,PO-20260114-00219,2026-01-14,PENDING
16,PROD016,First Aid Kit Standard,Safety Equipment,7,WH007,Meknes Distribution Point,Meknes,6,SUP006,Marrakech Wholesale Ltd,14,1,1,189.9900,MAD,2,14.0,2659.86,2026-01-16,PO-20260114-00220,2026-01-14,PENDING
15,PROD015,Safety Gloves (Nitrile),Safety Equipment,8,WH008,Oujda Border Warehouse,Oujda,6,SUP006,Marrakech Wholesale Ltd,300,100,50,8.7500,MAD,2,300.0,2625.0,2026-01-16,PO-20260114-00221,2026-01-14,PENDING
38,PROD038,Pneumatic Cylinder Actuator,Machinery,10,WH010,El Jadida Storage Facility,El Jadida,19,SUP019,Oujda Industrial Park Co,9,1,1,285.0000,MAD,8,9.0,2565.0,2026-01-22,PO-20260114-00222,2026-01-14,PENDING
38,PROD038,Pneumatic Cylinder Actuator,Machinery,3,WH003,Fès Logistics Hub,Fès,19,SUP019,Oujda Industrial Park Co,9,1,1,285.0000,MAD,8,9.0,2565.0,2026-01-22,PO-20260114-00223,2026-01-14,PENDING
